RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
340,340,2025-07-29 17:59:07.0723727,1116,Warning,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,4988,DESKTOP-5A3QN5S,4,S-1-5-18,Detection - The antimalware platform detected malware or other potentially unwanted software,"Detection User: ",,Malware name: Backdoor:PHP/Remoteshell.V,Description: Backdoor (Severe),Detection Time: 2025-07-29T17:59:07.032Z,Process (if real-time detection): Unknown,Detection ID: {E0976692-E25F-4E35-BC70-C8837165D43A},,file:_C:\inetpub\wwwroot\tests.jsp,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Detection ID"",""#text"":""{E0976692-E25F-4E35-BC70-C8837165D43A}""},{""@Name"":""Detection Time"",""#text"":""2025-07-29T17:59:07.032Z""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Threat ID"",""#text"":""2147742191""},{""@Name"":""Threat Name"",""#text"":""Backdoor:PHP/Remoteshell.V""},{""@Name"":""Severity ID"",""#text"":""5""},{""@Name"":""Severity Name"",""#text"":""Severe""},{""@Name"":""Category ID"",""#text"":""6""},{""@Name"":""Category Name"",""#text"":""Backdoor""},{""@Name"":""FWLink"",""#text"":""https://go.microsoft.com/fwlink/?linkid=37020&amp;name=Backdoor:PHP/Remoteshell.V&amp;threatid=2147742191&amp;enterprise=0""},{""@Name"":""Status Code"",""#text"":""1""},{""@Name"":""Status Description""},{""@Name"":""State"",""#text"":""1""},{""@Name"":""Source ID"",""#text"":""3""},{""@Name"":""Source Name"",""#text"":""Real-Time Protection""},{""@Name"":""Process Name"",""#text"":""Unknown""},{""@Name"":""Detection User""},{""@Name"":""Unused3""},{""@Name"":""Path"",""#text"":""file:_C:\\inetpub\\wwwroot\\tests.jsp""},{""@Name"":""Origin ID"",""#text"":""1""},{""@Name"":""Origin Name"",""#text"":""Local machine""},{""@Name"":""Execution ID"",""#text"":""1""},{""@Name"":""Execution Name"",""#text"":""Suspended""},{""@Name"":""Type ID"",""#text"":""0""},{""@Name"":""Type Name"",""#text"":""Concrete""},{""@Name"":""Pre Execution Status"",""#text"":""0""},{""@Name"":""Action ID"",""#text"":""9""},{""@Name"":""Action Name"",""#text"":""Not Applicable""},{""@Name"":""Unused4""},{""@Name"":""Error Code"",""#text"":""0x00000000""},{""@Name"":""Error Description"",""#text"":""The operation completed successfully. ""},{""@Name"":""Unused5""},{""@Name"":""Post Clean Status"",""#text"":""0""},{""@Name"":""Additional Actions ID"",""#text"":""0""},{""@Name"":""Additional Actions String"",""#text"":""No additional actions required""},{""@Name"":""Remediation User""},{""@Name"":""Unused6""},{""@Name"":""Security intelligence Version"",""#text"":""AV: 1.433.130.0, AS: 1.433.130.0, NIS: 1.433.130.0""},{""@Name"":""Engine Version"",""#text"":""AM: 1.1.25060.6, NIS: 1.1.25060.6""}]}}"
341,341,2025-07-29 17:59:07.7768925,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,1684,DESKTOP-5A3QN5S,4,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:58:57Z,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:59:07Z,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:58:57Z""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:59:07Z""}]}}"
342,342,2025-07-29 17:59:08.3770611,1116,Warning,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,2420,DESKTOP-5A3QN5S,4,S-1-5-18,Detection - The antimalware platform detected malware or other potentially unwanted software,"Detection User: ",,Malware name: HackTool:JS/Jsprat,Description: Tool (High),Detection Time: 2025-07-29T17:59:07.473Z,Process (if real-time detection): Unknown,Detection ID: {C5088618-3146-4CAC-A398-86418FF36BC6},,containerfile:_C:\inetpub\wwwroot\b.jsp; file:_C:\inetpub\wwwroot\b.jsp-&gt;(SCRIPT0065),False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Detection ID"",""#text"":""{C5088618-3146-4CAC-A398-86418FF36BC6}""},{""@Name"":""Detection Time"",""#text"":""2025-07-29T17:59:07.473Z""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Threat ID"",""#text"":""2147708292""},{""@Name"":""Threat Name"",""#text"":""HackTool:JS/Jsprat""},{""@Name"":""Severity ID"",""#text"":""4""},{""@Name"":""Severity Name"",""#text"":""High""},{""@Name"":""Category ID"",""#text"":""34""},{""@Name"":""Category Name"",""#text"":""Tool""},{""@Name"":""FWLink"",""#text"":""https://go.microsoft.com/fwlink/?linkid=37020&amp;name=HackTool:JS/Jsprat&amp;threatid=2147708292&amp;enterprise=0""},{""@Name"":""Status Code"",""#text"":""1""},{""@Name"":""Status Description""},{""@Name"":""State"",""#text"":""1""},{""@Name"":""Source ID"",""#text"":""3""},{""@Name"":""Source Name"",""#text"":""Real-Time Protection""},{""@Name"":""Process Name"",""#text"":""Unknown""},{""@Name"":""Detection User""},{""@Name"":""Unused3""},{""@Name"":""Path"",""#text"":""containerfile:_C:\\inetpub\\wwwroot\\b.jsp; file:_C:\\inetpub\\wwwroot\\b.jsp-&gt;(SCRIPT0065)""},{""@Name"":""Origin ID"",""#text"":""1""},{""@Name"":""Origin Name"",""#text"":""Local machine""},{""@Name"":""Execution ID"",""#text"":""1""},{""@Name"":""Execution Name"",""#text"":""Suspended""},{""@Name"":""Type ID"",""#text"":""0""},{""@Name"":""Type Name"",""#text"":""Concrete""},{""@Name"":""Pre Execution Status"",""#text"":""0""},{""@Name"":""Action ID"",""#text"":""9""},{""@Name"":""Action Name"",""#text"":""Not Applicable""},{""@Name"":""Unused4""},{""@Name"":""Error Code"",""#text"":""0x00000000""},{""@Name"":""Error Description"",""#text"":""The operation completed successfully. ""},{""@Name"":""Unused5""},{""@Name"":""Post Clean Status"",""#text"":""0""},{""@Name"":""Additional Actions ID"",""#text"":""0""},{""@Name"":""Additional Actions String"",""#text"":""No additional actions required""},{""@Name"":""Remediation User""},{""@Name"":""Unused6""},{""@Name"":""Security intelligence Version"",""#text"":""AV: 1.433.130.0, AS: 1.433.130.0, NIS: 1.433.130.0""},{""@Name"":""Engine Version"",""#text"":""AM: 1.1.25060.6, NIS: 1.1.25060.6""}]}}"
343,343,2025-07-29 17:59:08.4684939,1116,Warning,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,2420,DESKTOP-5A3QN5S,4,S-1-5-18,Detection - The antimalware platform detected malware or other potentially unwanted software,"Detection User: ",,Malware name: Backdoor:Java/WebShell.C,Description: Backdoor (Severe),Detection Time: 2025-07-29T17:59:07.556Z,Process (if real-time detection): Unknown,Detection ID: {C54A8213-7F87-43CC-8389-58A3847799D9},,containerfile:_C:\inetpub\wwwroot\image.bmp; file:_C:\inetpub\wwwroot\image.bmp-&gt;[EmbeddedEnc]-&gt;(Base64),False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Detection ID"",""#text"":""{C54A8213-7F87-43CC-8389-58A3847799D9}""},{""@Name"":""Detection Time"",""#text"":""2025-07-29T17:59:07.556Z""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Threat ID"",""#text"":""2147839214""},{""@Name"":""Threat Name"",""#text"":""Backdoor:Java/WebShell.C""},{""@Name"":""Severity ID"",""#text"":""5""},{""@Name"":""Severity Name"",""#text"":""Severe""},{""@Name"":""Category ID"",""#text"":""6""},{""@Name"":""Category Name"",""#text"":""Backdoor""},{""@Name"":""FWLink"",""#text"":""https://go.microsoft.com/fwlink/?linkid=37020&amp;name=Backdoor:Java/WebShell.C&amp;threatid=2147839214&amp;enterprise=0""},{""@Name"":""Status Code"",""#text"":""1""},{""@Name"":""Status Description""},{""@Name"":""State"",""#text"":""1""},{""@Name"":""Source ID"",""#text"":""3""},{""@Name"":""Source Name"",""#text"":""Real-Time Protection""},{""@Name"":""Process Name"",""#text"":""Unknown""},{""@Name"":""Detection User""},{""@Name"":""Unused3""},{""@Name"":""Path"",""#text"":""containerfile:_C:\\inetpub\\wwwroot\\image.bmp; file:_C:\\inetpub\\wwwroot\\image.bmp-&gt;[EmbeddedEnc]-&gt;(Base64)""},{""@Name"":""Origin ID"",""#text"":""1""},{""@Name"":""Origin Name"",""#text"":""Local machine""},{""@Name"":""Execution ID"",""#text"":""1""},{""@Name"":""Execution Name"",""#text"":""Suspended""},{""@Name"":""Type ID"",""#text"":""0""},{""@Name"":""Type Name"",""#text"":""Concrete""},{""@Name"":""Pre Execution Status"",""#text"":""0""},{""@Name"":""Action ID"",""#text"":""9""},{""@Name"":""Action Name"",""#text"":""Not Applicable""},{""@Name"":""Unused4""},{""@Name"":""Error Code"",""#text"":""0x00000000""},{""@Name"":""Error Description"",""#text"":""The operation completed successfully. ""},{""@Name"":""Unused5""},{""@Name"":""Post Clean Status"",""#text"":""0""},{""@Name"":""Additional Actions ID"",""#text"":""0""},{""@Name"":""Additional Actions String"",""#text"":""No additional actions required""},{""@Name"":""Remediation User""},{""@Name"":""Unused6""},{""@Name"":""Security intelligence Version"",""#text"":""AV: 1.433.130.0, AS: 1.433.130.0, NIS: 1.433.130.0""},{""@Name"":""Engine Version"",""#text"":""AM: 1.1.25060.6, NIS: 1.1.25060.6""}]}}"
344,344,2025-07-29 17:59:08.6514763,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,5872,DESKTOP-5A3QN5S,4,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:59:07Z,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:59:08Z,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:59:07Z""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:59:08Z""}]}}"
345,345,2025-07-29 17:59:10.8389168,1117,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,2740,DESKTOP-5A3QN5S,4,S-1-5-18,Detection - The antimalware platform performed an action to protect your system from malware or other potentially unwanted software,Detection User: NT AUTHORITY\SYSTEM,,Malware name: HackTool:Win32/Mimikatz.I,Description: Tool (High),Detection Time: 2025-07-29T17:58:49.338Z,Process (if real-time detection): Unknown,Detection ID: {44CC6E9C-0D0A-4A76-9D0D-3A62E8D233EB},,CmdLine:_C:\Windows\System32\schtasks.exe /create /f /sc minute /mo 5 /tn GameOver /tr C:\TMP\mim.exe sekurlsa::LogonPasswords &gt; C:\TMP\o.txt,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Detection ID"",""#text"":""{44CC6E9C-0D0A-4A76-9D0D-3A62E8D233EB}""},{""@Name"":""Detection Time"",""#text"":""2025-07-29T17:58:49.338Z""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Threat ID"",""#text"":""2147741009""},{""@Name"":""Threat Name"",""#text"":""HackTool:Win32/Mimikatz.I""},{""@Name"":""Severity ID"",""#text"":""4""},{""@Name"":""Severity Name"",""#text"":""High""},{""@Name"":""Category ID"",""#text"":""34""},{""@Name"":""Category Name"",""#text"":""Tool""},{""@Name"":""FWLink"",""#text"":""https://go.microsoft.com/fwlink/?linkid=37020&amp;name=HackTool:Win32/Mimikatz.I&amp;threatid=2147741009&amp;enterprise=0""},{""@Name"":""Status Code"",""#text"":""4""},{""@Name"":""Status Description""},{""@Name"":""State"",""#text"":""2""},{""@Name"":""Source ID"",""#text"":""2""},{""@Name"":""Source Name"",""#text"":""System""},{""@Name"":""Process Name"",""#text"":""Unknown""},{""@Name"":""Detection User"",""#text"":""NT AUTHORITY\\SYSTEM""},{""@Name"":""Unused3""},{""@Name"":""Path"",""#text"":""CmdLine:_C:\\Windows\\System32\\schtasks.exe /create /f /sc minute /mo 5 /tn GameOver /tr C:\\TMP\\mim.exe sekurlsa::LogonPasswords &gt; C:\\TMP\\o.txt""},{""@Name"":""Origin ID"",""#text"":""0""},{""@Name"":""Origin Name"",""#text"":""Unknown""},{""@Name"":""Execution ID"",""#text"":""0""},{""@Name"":""Execution Name"",""#text"":""Unknown""},{""@Name"":""Type ID"",""#text"":""0""},{""@Name"":""Type Name"",""#text"":""Concrete""},{""@Name"":""Pre Execution Status"",""#text"":""0""},{""@Name"":""Action ID"",""#text"":""3""},{""@Name"":""Action Name"",""#text"":""Remove""},{""@Name"":""Unused4""},{""@Name"":""Error Code"",""#text"":""0x00000000""},{""@Name"":""Error Description"",""#text"":""The operation completed successfully. ""},{""@Name"":""Unused5""},{""@Name"":""Post Clean Status"",""#text"":""0""},{""@Name"":""Additional Actions ID"",""#text"":""0""},{""@Name"":""Additional Actions String"",""#text"":""No additional actions required""},{""@Name"":""Remediation User"",""#text"":""NT AUTHORITY\\SYSTEM""},{""@Name"":""Unused6""},{""@Name"":""Security intelligence Version"",""#text"":""AV: 1.433.130.0, AS: 1.433.130.0, NIS: 1.433.130.0""},{""@Name"":""Engine Version"",""#text"":""AM: 1.1.25060.6, NIS: 1.1.25060.6""}]}}"
346,346,2025-07-29 17:59:10.8468208,1116,Warning,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,2740,DESKTOP-5A3QN5S,4,S-1-5-18,Detection - The antimalware platform detected malware or other potentially unwanted software,Detection User: NT AUTHORITY\SYSTEM,,Malware name: HackTool:Win32/Mimikatz.I,Description: Tool (High),Detection Time: 2025-07-29T17:59:01.041Z,Process (if real-time detection): Unknown,Detection ID: {0C5A6A5E-2E48-4501-AB62-E58AE0A2B8D3},,CmdLine:_C:\Windows\System32\reg.exe ADD HKCU\Environment /f /v UserInitMprLogonScript /t REG_MULTI_SZ /d C:\TMP\mim.exe sekurlsa::LogonPasswords &gt; C:\TMP\o.txt,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Detection ID"",""#text"":""{0C5A6A5E-2E48-4501-AB62-E58AE0A2B8D3}""},{""@Name"":""Detection Time"",""#text"":""2025-07-29T17:59:01.041Z""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Threat ID"",""#text"":""2147741009""},{""@Name"":""Threat Name"",""#text"":""HackTool:Win32/Mimikatz.I""},{""@Name"":""Severity ID"",""#text"":""4""},{""@Name"":""Severity Name"",""#text"":""High""},{""@Name"":""Category ID"",""#text"":""34""},{""@Name"":""Category Name"",""#text"":""Tool""},{""@Name"":""FWLink"",""#text"":""https://go.microsoft.com/fwlink/?linkid=37020&amp;name=HackTool:Win32/Mimikatz.I&amp;threatid=2147741009&amp;enterprise=0""},{""@Name"":""Status Code"",""#text"":""1""},{""@Name"":""Status Description""},{""@Name"":""State"",""#text"":""1""},{""@Name"":""Source ID"",""#text"":""2""},{""@Name"":""Source Name"",""#text"":""System""},{""@Name"":""Process Name"",""#text"":""Unknown""},{""@Name"":""Detection User"",""#text"":""NT AUTHORITY\\SYSTEM""},{""@Name"":""Unused3""},{""@Name"":""Path"",""#text"":""CmdLine:_C:\\Windows\\System32\\reg.exe ADD HKCU\\Environment /f /v UserInitMprLogonScript /t REG_MULTI_SZ /d C:\\TMP\\mim.exe sekurlsa::LogonPasswords &gt; C:\\TMP\\o.txt""},{""@Name"":""Origin ID"",""#text"":""0""},{""@Name"":""Origin Name"",""#text"":""Unknown""},{""@Name"":""Execution ID"",""#text"":""0""},{""@Name"":""Execution Name"",""#text"":""Unknown""},{""@Name"":""Type ID"",""#text"":""0""},{""@Name"":""Type Name"",""#text"":""Concrete""},{""@Name"":""Pre Execution Status"",""#text"":""0""},{""@Name"":""Action ID"",""#text"":""9""},{""@Name"":""Action Name"",""#text"":""Not Applicable""},{""@Name"":""Unused4""},{""@Name"":""Error Code"",""#text"":""0x00000000""},{""@Name"":""Error Description"",""#text"":""The operation completed successfully. ""},{""@Name"":""Unused5""},{""@Name"":""Post Clean Status"",""#text"":""0""},{""@Name"":""Additional Actions ID"",""#text"":""0""},{""@Name"":""Additional Actions String"",""#text"":""No additional actions required""},{""@Name"":""Remediation User""},{""@Name"":""Unused6""},{""@Name"":""Security intelligence Version"",""#text"":""AV: 1.433.130.0, AS: 1.433.130.0, NIS: 1.433.130.0""},{""@Name"":""Engine Version"",""#text"":""AM: 1.1.25060.6, NIS: 1.1.25060.6""}]}}"
347,347,2025-07-29 17:59:10.9959818,1117,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,2740,DESKTOP-5A3QN5S,4,S-1-5-18,Detection - The antimalware platform performed an action to protect your system from malware or other potentially unwanted software,Detection User: NT AUTHORITY\SYSTEM,,Malware name: HackTool:Win32/Mimikatz.I,Description: Tool (High),Detection Time: 2025-07-29T17:59:01.041Z,Process (if real-time detection): Unknown,Detection ID: {0C5A6A5E-2E48-4501-AB62-E58AE0A2B8D3},,CmdLine:_C:\Windows\System32\reg.exe ADD HKCU\Environment /f /v UserInitMprLogonScript /t REG_MULTI_SZ /d C:\TMP\mim.exe sekurlsa::LogonPasswords &gt; C:\TMP\o.txt,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Detection ID"",""#text"":""{0C5A6A5E-2E48-4501-AB62-E58AE0A2B8D3}""},{""@Name"":""Detection Time"",""#text"":""2025-07-29T17:59:01.041Z""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Threat ID"",""#text"":""2147741009""},{""@Name"":""Threat Name"",""#text"":""HackTool:Win32/Mimikatz.I""},{""@Name"":""Severity ID"",""#text"":""4""},{""@Name"":""Severity Name"",""#text"":""High""},{""@Name"":""Category ID"",""#text"":""34""},{""@Name"":""Category Name"",""#text"":""Tool""},{""@Name"":""FWLink"",""#text"":""https://go.microsoft.com/fwlink/?linkid=37020&amp;name=HackTool:Win32/Mimikatz.I&amp;threatid=2147741009&amp;enterprise=0""},{""@Name"":""Status Code"",""#text"":""4""},{""@Name"":""Status Description""},{""@Name"":""State"",""#text"":""2""},{""@Name"":""Source ID"",""#text"":""2""},{""@Name"":""Source Name"",""#text"":""System""},{""@Name"":""Process Name"",""#text"":""Unknown""},{""@Name"":""Detection User"",""#text"":""NT AUTHORITY\\SYSTEM""},{""@Name"":""Unused3""},{""@Name"":""Path"",""#text"":""CmdLine:_C:\\Windows\\System32\\reg.exe ADD HKCU\\Environment /f /v UserInitMprLogonScript /t REG_MULTI_SZ /d C:\\TMP\\mim.exe sekurlsa::LogonPasswords &gt; C:\\TMP\\o.txt""},{""@Name"":""Origin ID"",""#text"":""0""},{""@Name"":""Origin Name"",""#text"":""Unknown""},{""@Name"":""Execution ID"",""#text"":""0""},{""@Name"":""Execution Name"",""#text"":""Unknown""},{""@Name"":""Type ID"",""#text"":""0""},{""@Name"":""Type Name"",""#text"":""Concrete""},{""@Name"":""Pre Execution Status"",""#text"":""0""},{""@Name"":""Action ID"",""#text"":""3""},{""@Name"":""Action Name"",""#text"":""Remove""},{""@Name"":""Unused4""},{""@Name"":""Error Code"",""#text"":""0x00000000""},{""@Name"":""Error Description"",""#text"":""The operation completed successfully. ""},{""@Name"":""Unused5""},{""@Name"":""Post Clean Status"",""#text"":""0""},{""@Name"":""Additional Actions ID"",""#text"":""0""},{""@Name"":""Additional Actions String"",""#text"":""No additional actions required""},{""@Name"":""Remediation User"",""#text"":""NT AUTHORITY\\SYSTEM""},{""@Name"":""Unused6""},{""@Name"":""Security intelligence Version"",""#text"":""AV: 1.433.130.0, AS: 1.433.130.0, NIS: 1.433.130.0""},{""@Name"":""Engine Version"",""#text"":""AM: 1.1.25060.6, NIS: 1.1.25060.6""}]}}"
348,348,2025-07-29 17:59:11.0018229,1117,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,2740,DESKTOP-5A3QN5S,4,S-1-5-18,Detection - The antimalware platform performed an action to protect your system from malware or other potentially unwanted software,Detection User: NT AUTHORITY\SYSTEM,,Malware name: Behavior:Win32/AccessibilityEscalation.F,Description: Suspicious Behavior (Severe),Detection Time: 2025-07-29T17:58:55.324Z,Process (if real-time detection): Unknown,Detection ID: {8F3DCB59-5DC2-4944-92F5-1769C8D75D2B},,"behavior:_process: C:\Windows\System32\reg.exe, pid:1432:237165111778183; regkeyvalue:_HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe\\Debugger",False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Detection ID"",""#text"":""{8F3DCB59-5DC2-4944-92F5-1769C8D75D2B}""},{""@Name"":""Detection Time"",""#text"":""2025-07-29T17:58:55.324Z""},{""@Name"":""Unused""},{""@Name"":""Unused2""},{""@Name"":""Threat ID"",""#text"":""2147727883""},{""@Name"":""Threat Name"",""#text"":""Behavior:Win32/AccessibilityEscalation.F""},{""@Name"":""Severity ID"",""#text"":""5""},{""@Name"":""Severity Name"",""#text"":""Severe""},{""@Name"":""Category ID"",""#text"":""46""},{""@Name"":""Category Name"",""#text"":""Suspicious Behavior""},{""@Name"":""FWLink"",""#text"":""https://go.microsoft.com/fwlink/?linkid=37020&amp;name=Behavior:Win32/AccessibilityEscalation.F&amp;threatid=2147727883&amp;enterprise=0""},{""@Name"":""Status Code"",""#text"":""4""},{""@Name"":""Status Description""},{""@Name"":""State"",""#text"":""2""},{""@Name"":""Source ID"",""#text"":""2""},{""@Name"":""Source Name"",""#text"":""System""},{""@Name"":""Process Name"",""#text"":""Unknown""},{""@Name"":""Detection User"",""#text"":""NT AUTHORITY\\SYSTEM""},{""@Name"":""Unused3""},{""@Name"":""Path"",""#text"":""behavior:_process: C:\\Windows\\System32\\reg.exe, pid:1432:237165111778183; regkeyvalue:_HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Image File Execution Options\\sethc.exe\\\\Debugger""},{""@Name"":""Origin ID"",""#text"":""0""},{""@Name"":""Origin Name"",""#text"":""Unknown""},{""@Name"":""Execution ID"",""#text"":""0""},{""@Name"":""Execution Name"",""#text"":""Unknown""},{""@Name"":""Type ID"",""#text"":""0""},{""@Name"":""Type Name"",""#text"":""Concrete""},{""@Name"":""Pre Execution Status"",""#text"":""3""},{""@Name"":""Action ID"",""#text"":""3""},{""@Name"":""Action Name"",""#text"":""Remove""},{""@Name"":""Unused4""},{""@Name"":""Error Code"",""#text"":""0x00000000""},{""@Name"":""Error Description"",""#text"":""The operation completed successfully. ""},{""@Name"":""Unused5""},{""@Name"":""Post Clean Status"",""#text"":""0""},{""@Name"":""Additional Actions ID"",""#text"":""0""},{""@Name"":""Additional Actions String"",""#text"":""No additional actions required""},{""@Name"":""Remediation User"",""#text"":""NT AUTHORITY\\SYSTEM""},{""@Name"":""Unused6""},{""@Name"":""Security intelligence Version"",""#text"":""AV: 1.433.130.0, AS: 1.433.130.0, NIS: 1.433.130.0""},{""@Name"":""Engine Version"",""#text"":""AM: 1.1.25060.6, NIS: 1.1.25060.6""}]}}"
349,349,2025-07-29 17:59:14.9259470,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,4988,DESKTOP-5A3QN5S,4,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:59:08Z,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:59:14Z,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:59:08Z""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:59:14Z""}]}}"
350,350,2025-07-29 17:59:18.5290656,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2332,1684,DESKTOP-5A3QN5S,4,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:59:14Z,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SpyNet\LastMAPSFailureTimeString = 2025-07-29T17:59:17Z,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:59:14Z""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SpyNet\\LastMAPSFailureTimeString = 2025-07-29T17:59:17Z""}]}}"
